三位同学回顾了令他们难忘且受益颇丰的在所求学之路，感恩地理资源所的培养，感恩导师的培养。,0
在感恩之外，他们表达了地理资源所学生的家国情怀，决心为中华之崛起而继续奋斗。,0
他们愿各位毕业生们保持热爱、奔赴山海、忠于初心、勇毅前行；衷心祝愿研究所事业发展蒸蒸日上，老师们工作顺利、身体健康，同学们鹏程万里。,0
廖小罕宣读了2021年度中国科学院地理科学与资源研究所优秀毕业生名单，葛全胜和郑度为获奖者颁发奖章。  　　最后，2020和2021届毕业生依次走上主席台，与会领导和各位导师代表庄严地将各位毕业生的学位帽流苏扶正，为他们颁发了毕业证书并合影留念。  　　本次毕业典礼将部分2020届毕业生邀请回所，弥补他们因疫情影响未能举行毕业仪式的遗憾。,0
另外，2021年的毕业典礼首次在研究所内部广场举行，典礼过程热烈隆重，为毕业学子们送上了一次难忘的毕业仪式。,0
张涛调研“黑土粮仓”齐齐哈尔示范区,1
地理资源所成功举办2021年第十七届公众科学日系列活动,1
5月22-23日，中科院地理科学与资源研究所举办了主题为“百年复兴路，科学正当时”的中国科学院第十七届公众科学日活动。,0
对外合作处、综合办公室、中国地理学会、中国自然资源学会和研究生会等，组织了第十四届“地球小博士”全国地理科普知识大赛、京区科普论坛等丰富多彩的活动内容，300余名社会公众参加了本次活动。,0
中国地理学会邀请地理资源所张青松研究员、北京师范大学王民教授、北京一零一中学张雪老师以及北京交通大学附中段长胜老师分别讲授了“可可托海的故事”等科普课程，把公众从课堂带到田野。,0
中国自然资源学会邀请地理资源所赵士洞研究员开展了“走进奥运园区，认知身边植物”户外科普活动。,0
赵士洞研究员介绍了园区内60多种乔、灌木植物的基本特征和相关的生物学和生态学知识，同时为部分植物悬挂名牌。,0
授课过程中，公众们踊跃提问，现场气氛热烈。  　　活动期间，地理资源所所史馆首次向社会公众开放，吸引了近200名社会公众参观。,0
通过东西两个展厅的内容，使社会公众对研究所80年的发展历程及若干重要成果以及传承发展产生了深刻印象。,0
长期以来，地理资源所始终将科学普及和传播作为一项重要使命认真组织和落实。,0
每年的公众科学开放日已经成为地理资源所科普工作的品牌活动，吸引了广大社会群众和大中小学生参观，让大家走进科学、走进研究所，为弘扬科学精神，传播科学知识，提高全民科技文化素质做出了积极贡献，收到了良好的社会效果。,0
余欣荣调研地理资源所,1
4月23日上午，全国政协委员、中国农业绿色发展研究会理事长、农业农村部原党组副书记、副部长余欣荣到地理资源所调研，中国农业绿色发展研究会秘书长、中国农业科学院科技局局长杨鹏等一同调研。,0
余欣荣一行参观了地理资源所所史馆，听取了地理资源所所况介绍、中科院涉农领域的科研工作进展、黑土养护水保成效的多尺度模拟以及“黑土粮仓”科技会战部署工作的汇报，与科学家代表和“黑土粮仓”科技会战的科研骨干进行了座谈。,0
余欣荣对地理资源所在农业领域开展的系列工作和成绩表示肯定，对黑土地开发与保护工作提出了明确的要求。,0
根据农业部、国家发改委、财政部、国土部、环保部、水利部6部委联合印发的《东北黑土地保护规划纲要（2017—2030年）》相关要求，中科院在“黑土粮仓”科技会战中要通过系统的顶层设计，充分思考新形势下黑土地开发保护中的科技问题，开展严谨、精密的科学研究与应用示范，取得了经得住历史考验的成果。,0
他强调，黑土保护要走生产、生活、生态“三生”融合前提下的绿色发展道路，避免就利用而利用，要在保护中利用，在利用中保护。,0
要将治标性的农艺措施与治本性的工程措施有机结合，以保障黑土地质量的长期稳定。,0
同时，在黑土地开发过程中，要用现代技术加强规模化、数字化、绿色化的统筹并进，在黑土地保护过程中要推进产业化、循环化与无害化。,0
中科院科技促进发展局副局长孙命介绍了中科院“黑土粮仓”科技会战的“项目、平台和人才”三位一体的总体部署，将把示范区作为科技会战的前沿哨所，以凝聚科学院涉农科研院所的力量开展工作。,0
同时也将加大政策上的激励以引导青年科研人全身心的投入。,0
东北地理所所长姜明介绍了黑土地上已开展的秸秆和有机肥形式的有机质归还模式。,0
地理资源所所长葛全胜表示，地理资源所将统筹发挥学科综合性优势，积极组织青年骨干力量，通过“黑土粮仓”科技会战中科学、系统的研究与推广，全面贯彻新发展理念，努力实现高质量发展，积极构建新发展格局，努力践行新发展思路。  　　地理资源所所领导班子成员王生林、刘卫东陪同调研。  　　  ,0
全国脱贫攻坚总结表彰大会隆重举行  地理资源所科研团队获得表彰,1
2 月 25 日，全国脱贫攻坚总结表彰大会在京隆重举行。,0
代表中国科学院承担国家精准扶贫工作成效第三方评估的地理科学与资源研究所团队荣获“全国脱贫攻坚先进集体”称号。,0
地理资源所刘彦随研究员代表团队参加大会并领奖。,0
受党中央、国务院委托，我所连续 6 年代表中国科学院承担了国家精准扶贫工作成效第三方评估工作。,0
在国务院扶贫办和中国科学院党组直接领导下，参与评估的科研人员时刻牢记初心使命，敢于创新争先，创建了精准扶贫成效评估理论、技术体系和大数据系统，深入调查了我国中西部 22 个省份的 603 个县、5380 个村，获得农户问卷 15.5 万份，高质量完成国家精准扶贫工作成效第三方评估重大任务，发挥了“质检仪”、“指挥棒”和“以评促改”的重要作用，支撑了全国脱贫攻坚考核与决策，为如期决战脱贫攻坚的伟大事业做出重大贡献。,0
我所国家精准扶贫工作成效第三方评估团队荣获“全国脱贫攻坚先进集体”称号，是党中央国务院对地理资源科学服务支撑国家重大需求成果的高度肯定，是我所全体职工的光荣。,0
“国家精准扶贫工作成效第三方评估中国科学院地理科学与资源研究所团队”被授予“全国脱贫攻坚先进集体”,1
2021年2月25日，全国脱贫攻坚总结表彰大会在北京人民大会堂隆重举行。,0
中共中央总书记、国家主席、中央军委主席习近平向全国脱贫攻坚楷模荣誉称号获得者等颁奖并发表重要讲话。,0
